111,1999,311,1130,1.319,.445,1.021,1.14
111,1999,311,1145,1.319,.445,1.021,1.14
111,1999,311,1200,1.319,.445,1.021,1.14
111,1999,311,1215,1.318,.444,1.022,1.141
111,1999,311,1230,1.318,.444,1.022,1.14
111,1999,311,1245,1.318,.444,1.023,1.14
111,1999,311,1300,1.318,.443,1.022,1.141
111,1999,311,1315,1.318,.443,1.022,1.141
111,1999,311,1330,1.318,.443,1.023,1.141
111,1999,311,1345,1.317,.442,1.023,1.141
111,1999,311,1400,1.317,.442,1.023,1.141
111,1999,311,1415,1.317,.442,1.023,1.141
111,1999,311,1430,1.316,.442,1.024,1.141
111,1999,311,1445,1.316,.442,1.023,1.141
111,1999,311,1500,1.316,.442,1.024,1.141
111,1999,311,1515,1.317,.442,1.023,1.141
111,1999,311,1530,1.316,.442,1.024,1.142
111,1999,311,1545,1.317,.442,1.024,1.142
111,1999,311,1600,1.317,.442,1.024,1.142
111,1999,311,1615,1.318,.443,1.024,1.142
111,1999,311,1630,1.318,.444,1.024,1.142
111,1999,311,1645,1.318,.444,1.024,1.142
111,1999,311,1700,1.318,.444,1.024,1.143
111,1999,311,1715,1.318,.444,1.024,1.143
111,1999,311,1730,1.32,.446,1.025,1.143
111,1999,311,1745,1.32,.446,1.025,1.143
111,1999,311,1800,1.321,.446,1.025,1.143
111,1999,311,1815,1.322,.447,1.025,1.144
111,1999,311,1830,1.322,.447,1.025,1.144
111,1999,311,1845,1.322,.447,1.025,1.144
111,1999,311,1900,1.321,.446,1.025,1.144
111,1999,311,1915,1.321,.446,1.025,1.144
111,1999,311,1930,1.322,.447,1.026,1.144
111,1999,311,1945,1.322,.447,1.026,1.144
111,1999,311,2000,1.322,.447,1.026,1.144
111,1999,311,2015,1.322,.447,1.026,1.144
111,1999,311,2030,1.322,.447,1.026,1.145
111,1999,311,2045,1.322,.447,1.026,1.145
111,1999,311,2100,1.321,.446,1.026,1.145
111,1999,311,2115,1.321,.446,1.027,1.145
111,1999,311,2130,1.321,.446,1.026,1.145
111,1999,311,2145,1.321,.446,1.026,1.145
111,1999,311,2200,1.321,.446,1.027,1.145
111,1999,311,2215,1.321,.446,1.027,1.145
111,1999,311,2230,1.32,.446,1.027,1.145
111,1999,311,2245,1.32,.446,1.027,1.145
111,1999,311,2300,1.32,.446,1.027,1.145
111,1999,311,2315,1.32,.446,1.027,1.145
111,1999,311,2330,1.32,.446,1.027,1.145
111,1999,311,2345,1.32,.446,1.027,1.145
111,1999,312,0,1.32,.446,1.027,1.145
111,1999,312,15,1.32,.446,1.027,1.145
111,1999,312,30,1.321,.446,1.027,1.145
111,1999,312,45,1.321,.446,1.028,1.146
111,1999,312,100,1.321,.446,1.028,1.146
111,1999,312,115,1.321,.446,1.028,1.146
111,1999,312,130,1.321,.446,1.028,1.146
111,1999,312,145,1.321,.446,1.028,1.146
111,1999,312,200,1.321,.446,1.028,1.146
111,1999,312,215,1.321,.446,1.028,1.146
111,1999,312,230,1.321,.446,1.028,1.146
111,1999,312,245,1.321,.446,1.028,1.145
111,1999,312,300,1.321,.446,1.028,1.145
111,1999,312,315,1.321,.446,1.028,1.145
111,1999,312,330,1.321,.446,1.028,1.145
111,1999,312,345,1.321,.446,1.028,1.145
111,1999,312,400,1.321,.446,1.028,1.145
111,1999,312,415,1.322,.447,1.028,1.145
111,1999,312,430,1.322,.447,1.028,1.145
111,1999,312,445,1.322,.447,1.028,1.145
111,1999,312,500,1.322,.447,1.028,1.145
111,1999,312,515,1.323,.448,1.028,1.145
111,1999,312,530,1.324,.449,1.028,1.145
111,1999,312,545,1.324,.449,1.028,1.146
111,1999,312,600,1.324,.449,1.028,1.146
111,1999,312,615,1.324,.449,1.028,1.146
111,1999,312,630,1.323,.448,1.028,1.146
111,1999,312,645,1.323,.448,1.028,1.146
111,1999,312,700,1.323,.448,1.028,1.146
111,1999,312,715,1.322,.447,1.028,1.146
111,1999,312,730,1.322,.447,1.028,1.146
111,1999,312,745,1.321,.446,1.028,1.147
111,1999,312,800,1.321,.446,1.029,1.147
111,1999,312,815,1.321,.446,1.029,1.146
111,1999,312,830,1.321,.446,1.029,1.146
111,1999,312,845,1.321,.446,1.029,1.147
111,1999,312,900,1.32,.446,1.029,1.147
111,1999,312,915,1.321,.446,1.029,1.147
111,1999,312,930,1.321,.446,1.029,1.147
111,1999,312,945,1.321,.446,1.029,1.147
111,1999,312,1000,1.32,.446,1.029,1.147
111,1999,312,1015,1.32,.446,1.029,1.147
111,1999,312,1030,1.32,.446,1.029,1.147
111,1999,312,1045,1.319,.445,1.029,1.147
111,1999,312,1100,1.318,.444,1.029,1.147
111,1999,312,1115,1.318,.444,1.029,1.147
111,1999,312,1130,1.318,.444,1.029,1.147
111,1999,312,1145,1.318,.444,1.029,1.147
111,1999,312,1200,1.318,.444,1.029,1.147
111,1999,312,1215,1.318,.444,1.029,1.147
111,1999,312,1230,1.318,.444,1.029,1.147
111,1999,312,1245,1.318,.443,1.029,1.146
111,1999,312,1300,1.318,.443,1.03,1.147
111,1999,312,1315,1.318,.443,1.029,1.147
111,1999,312,1330,1.318,.443,1.029,1.147
111,1999,312,1345,1.318,.444,1.029,1.147
111,1999,312,1400,1.318,.443,1.03,1.147
111,1999,312,1415,1.318,.443,1.03,1.147
111,1999,312,1430,1.318,.443,1.03,1.147
111,1999,312,1445,1.318,.443,1.03,1.147
111,1999,312,1500,1.318,.443,1.03,1.147
111,1999,312,1515,1.318,.443,1.03,1.147
111,1999,312,1530,1.318,.443,1.03,1.147
111,1999,312,1545,1.318,.443,1.029,1.147
111,1999,312,1600,1.317,.442,1.03,1.147
111,1999,312,1615,1.317,.442,1.03,1.147
111,1999,312,1630,1.318,.443,1.03,1.147
111,1999,312,1645,1.318,.443,1.031,1.147
111,1999,312,1700,1.318,.443,1.03,1.147
111,1999,312,1715,1.318,.444,1.03,1.148
111,1999,312,1730,1.318,.444,1.03,1.148
111,1999,312,1745,1.318,.444,1.03,1.148
111,1999,312,1800,1.318,.444,1.03,1.148
111,1999,312,1815,1.319,.445,1.03,1.148
111,1999,312,1830,1.319,.445,1.03,1.148
111,1999,312,1845,1.318,.444,1.031,1.148
111,1999,312,1900,1.318,.444,1.031,1.149
111,1999,312,1915,1.319,.445,1.031,1.148
111,1999,312,1930,1.319,.445,1.031,1.149
111,1999,312,1945,1.319,.445,1.031,1.148
111,1999,312,2000,1.319,.445,1.031,1.149
111,1999,312,2015,1.319,.445,1.031,1.149
111,1999,312,2030,1.319,.445,1.031,1.149
111,1999,312,2045,1.319,.445,1.031,1.149
111,1999,312,2100,1.319,.445,1.031,1.149
111,1999,312,2115,1.32,.446,1.031,1.149
111,1999,312,2130,1.323,.448,1.031,1.149
111,1999,312,2145,1.322,.447,1.031,1.149
111,1999,312,2200,1.321,.446,1.032,1.149
111,1999,312,2215,1.321,.446,1.032,1.15
111,1999,312,2230,1.321,.446,1.032,1.15
111,1999,312,2245,1.321,.446,1.031,1.15
111,1999,312,2300,1.321,.446,1.031,1.151
111,1999,312,2315,1.321,.446,1.031,1.151
111,1999,312,2330,1.32,.446,1.032,1.151
111,1999,312,2345,1.321,.446,1.032,1.151
111,1999,313,0,1.322,.447,1.031,1.151
111,1999,313,15,1.324,.449,1.032,1.151
111,1999,313,30,1.325,.45,1.032,1.151
111,1999,313,45,1.325,.451,1.032,1.151
111,1999,313,100,1.326,.451,1.031,1.15
111,1999,313,115,1.327,.452,1.031,1.151
111,1999,313,130,1.328,.453,1.031,1.15
111,1999,313,145,1.327,.452,1.031,1.151
111,1999,313,200,1.326,.451,1.031,1.151
111,1999,313,215,1.326,.451,1.032,1.151
111,1999,313,230,1.326,.451,1.032,1.15
111,1999,313,245,1.326,.451,1.032,1.15
111,1999,313,300,1.326,.451,1.032,1.15
111,1999,313,315,1.326,.451,1.032,1.151
111,1999,313,330,1.326,.451,1.032,1.151
111,1999,313,345,1.325,.451,1.032,1.151
111,1999,313,400,1.325,.45,1.032,1.151
111,1999,313,415,1.325,.45,1.032,1.15
111,1999,313,430,1.323,.448,1.032,1.151
111,1999,313,445,1.323,.448,1.032,1.151
111,1999,313,500,1.322,.447,1.032,1.151
111,1999,313,515,1.322,.447,1.032,1.151
111,1999,313,530,1.322,.447,1.033,1.152
111,1999,313,545,1.32,.446,1.033,1.152
111,1999,313,600,1.32,.446,1.033,1.151
111,1999,313,615,1.321,.446,1.033,1.152
111,1999,313,630,1.32,.446,1.033,1.152
111,1999,313,645,1.32,.446,1.033,1.152
111,1999,313,700,1.32,.446,1.033,1.152
111,1999,313,715,1.32,.446,1.033,1.153
111,1999,313,730,1.32,.446,1.033,1.154
111,1999,313,745,1.321,.446,1.034,1.154
111,1999,313,800,1.321,.446,1.034,1.154
111,1999,313,815,1.321,.446,1.034,1.153
111,1999,313,830,1.321,.446,1.034,1.154
111,1999,313,845,1.321,.446,1.034,1.154
111,1999,313,900,1.321,.446,1.034,1.154
111,1999,313,915,1.32,.446,1.035,1.155
111,1999,313,930,1.321,.446,1.034,1.155
111,1999,313,945,1.32,.446,1.035,1.155
111,1999,313,1000,1.321,.446,1.035,1.155
111,1999,313,1015,1.321,.446,1.035,1.155
111,1999,313,1030,1.321,.446,1.035,1.155
111,1999,313,1045,1.321,.446,1.035,1.155
111,1999,313,1100,1.321,.446,1.035,1.155
111,1999,313,1115,1.321,.446,1.035,1.155
111,1999,313,1130,1.32,.446,1.036,1.156
111,1999,313,1145,1.321,.446,1.036,1.156
111,1999,313,1200,1.321,.446,1.036,1.155
111,1999,313,1215,1.32,.446,1.036,1.156
111,1999,313,1230,1.32,.446,1.036,1.156
