
#File reopend after a SIGHUP.
5,2000,324,1815,13.42,9.36,0,104.7,101.8,7.56,-6999,2.425,2.271,.333,-6999,2.425,220.9,2.625,2.458
5,2000,324,1820,13.42,9.3,0,104.7,101.8,7.46,-6999,2.346,2.067,.333,-6999,2.346,226.3,2.542,2.458
5,2000,324,1825,13.42,9.24,0,104.9,102,7.48,-6999,2.579,2.367,.333,-6999,2.579,219.3,2.792,2.667
30,2000,324,1830,-6999,7.62,0,.061
5,2000,324,1830,13.43,9.17,0,104.9,102.1,7.55,-6999,2.358,2.2,.333,-6999,2.358,222.9,2.833,2.792
5,2000,324,1835,13.43,9.12,0,105,102.1,7.61,-6999,2.792,2.683,.333,-6999,2.792,210.3,3.083,3.042
5,2000,324,1840,13.43,9.09,0,105,102.1,7.66,-6999,3.612,3.471,.333,-6999,3.612,196,4.292,4.208
5,2000,324,1845,13.43,9.08,0,105,102.1,7.69,-6999,3.712,3.537,.333,-6999,3.712,195.5,4.375,4.208
5,2000,324,1850,13.43,9.06,0,105,102.1,7.66,-6999,3.625,3.454,.333,-6999,3.625,196.3,4.208,4
5,2000,324,1855,13.43,9.04,0,105.1,102.2,7.69,-6999,3.563,3.383,.333,-6999,3.563,197.9,4,3.833
30,2000,324,1900,-6999,7.72,0,.029
60,2000,324,1900,13.43,9.2,0,104.9,102,7.62,-6999,2.843,2.678,.333,-6999,2.843,208

5,2000,324,1900,13.43,9.04,0,105.1,102.2,7.71,-6999,3.142,3.033,.333,-6999,3.142,194.6,3.375,3.292
5,2000,324,1905,13.43,9.05,0,105.1,102.2,7.71,-6999,3.571,3.367,.317,-6999,3.571,192.7,3.917,3.75
5,2000,324,1910,13.43,9.05,0,105.2,102.3,7.72,-6999,3.304,3.237,.333,-6999,3.304,205.4,4,3.792
5,2000,324,1915,13.43,9.05,0,105.2,102.3,7.72,-6999,3.262,3.117,.333,-6999,3.262,200.2,3.583,3.417
5,2000,324,1920,13.43,9.05,0,105.2,102.3,7.72,-6999,3.058,2.862,.3,-6999,3.058,194.4,3.333,3.208
5,2000,324,1925,13.43,9.06,0,105.2,102.3,7.7,-6999,2.987,2.754,.333,-6999,2.987,190.2,3.333,3.083
30,2000,324,1930,-6999,7.74,0,.016
5,2000,324,1930,13.43,9.07,0,105.2,102.3,7.7,-6999,2.762,2.546,.333,-6999,2.762,194,3.333,3.167
5,2000,324,1935,13.43,9.08,0,105.3,102.4,7.69,-6999,2.587,2.454,.333,-6999,2.587,193.5,3.125,3.042
5,2000,324,1940,13.43,9.08,0,105.3,102.4,7.69,-6999,2.837,2.687,.333,-6999,2.837,187.9,3.208,2.958
5,2000,324,1945,13.43,9.08,0,105.3,102.4,7.67,-6999,2.858,2.637,.333,-6999,2.858,188.9,3.333,3.083
5,2000,324,1950,13.43,9.08,0,105.3,102.5,7.67,-6999,3.025,2.754,.333,-6999,3.025,187.5,3.25,2.958
5,2000,324,1955,13.43,9.08,0,105.3,102.4,7.65,-6999,3.167,2.946,.333,-6999,3.167,188.7,3.583,3.292
30,2000,324,2000,-6999,7.71,0,.015
60,2000,324,2000,13.43,9.07,0,105.2,102.4,7.69,-6999,3.022,2.834,.328,-6999,3.022,192.7

5,2000,324,2000,13.43,9.08,0,105.3,102.4,7.64,-6999,2.842,2.65,.317,-6999,2.842,189,3.292,3.083
5,2000,324,2005,13.43,9.07,.254,105.4,102.5,7.65,-6999,2.579,2.471,.333,-6999,2.579,197.9,2.917,2.792
5,2000,324,2010,13.43,9.06,0,105.4,102.5,7.66,-6999,2.542,2.425,.333,-6999,2.542,189.3,2.958,2.875
5,2000,324,2015,13.43,9.06,0,105.4,102.5,7.68,-6999,2.604,2.542,.333,-6999,2.604,201.4,3.083,3.042
5,2000,324,2020,13.43,9.05,0,105.4,102.5,7.67,-6999,2.408,2.287,.333,-6999,2.408,201.6,2.625,2.417
5,2000,324,2025,13.43,9.05,0,105.4,102.5,7.64,-6999,2.417,2.308,.333,-6999,2.417,205.6,2.625,2.5
30,2000,324,2030,-6999,7.69,0,.015
5,2000,324,2030,13.43,9.03,0,105.4,102.5,7.62,-6999,2.321,2.237,.317,-6999,2.321,204.2,2.667,2.583
5,2000,324,2035,13.43,9.03,0,105.4,102.5,7.61,-6999,2.504,2.442,.333,-6999,2.504,204,2.875,2.75
5,2000,324,2040,13.44,9.02,0,105.4,102.6,7.61,-6999,2.833,2.692,.333,-6999,2.833,207.1,3.083,2.958
5,2000,324,2045,13.44,9,0,105.5,102.5,7.6,-6999,2.933,2.862,.333,-6999,2.933,204.5,3.417,3.292
5,2000,324,2050,13.44,9,0,105.4,102.6,7.57,-6999,2.896,2.8,.333,-6999,2.896,215.7,3.25,3.125
5,2000,324,2055,13.44,8.99,0,105.4,102.5,7.57,-6999,3.033,2.896,.333,-6999,3.033,222.5,3.708,3.542
30,2000,324,2100,-6999,7.66,0,.014
60,2000,324,2100,13.43,9.03,.254,105.4,102.5,7.62,-6999,2.714,2.609,.332,-6999,2.714,206.4

5,2000,324,2100,13.43,8.99,0,105.4,102.6,7.56,-6999,3.492,3.35,.333,-6999,3.492,223,3.833,3.833
5,2000,324,2105,13.44,8.98,0,105.4,102.5,7.56,-6999,3.158,3.096,.333,-6999,3.158,228.1,3.542,3.5
5,2000,324,2110,13.44,8.98,0,105.3,102.5,7.56,-6999,2.542,2.408,.333,-6999,2.542,225.2,2.875,2.75
5,2000,324,2115,13.44,8.98,0,105.3,102.5,7.54,-6999,2.592,2.492,.333,-6999,2.592,216.8,2.917,2.833
5,2000,324,2120,13.44,8.97,0,105.3,102.5,7.55,-6999,2.521,2.358,.333,-6999,2.521,212.4,3.083,2.875
5,2000,324,2125,13.44,8.96,0,105.3,102.5,7.54,-6999,2.112,2.008,.333,-6999,2.112,212.8,2.417,2.375
30,2000,324,2130,-6999,7.65,0,.014
5,2000,324,2130,13.43,8.95,0,105.2,102.5,7.53,-6999,2.137,2.062,.333,-6999,2.137,203.5,2.375,2.333
5,2000,324,2135,13.44,8.94,0,105.2,102.4,7.51,-6999,1.796,1.708,.333,-6999,1.796,210.1,2.083,2
5,2000,324,2140,13.44,8.94,0,105.2,102.5,7.49,-6999,1.621,1.5,.333,-6999,1.621,227.1,2.042,1.833
5,2000,324,2145,13.44,8.94,0,105.2,102.4,7.47,-6999,1.687,1.629,.317,-6999,1.687,236.4,2.208,2
5,2000,324,2150,13.44,8.93,0,105.2,102.4,7.45,-6999,1.862,1.733,.333,-6999,1.862,228.9,2.375,2.208
5,2000,324,2155,13.44,8.92,0,105.1,102.4,7.42,-6999,2.062,1.904,.333,-6999,2.062,230.1,2.292,2.125
30,2000,324,2200,-6999,7.56,0,.033
60,2000,324,2200,13.44,8.95,0,105.2,102.5,7.5,-6999,2.208,2.093,.332,-6999,2.208,221.1

5,2000,324,2200,13.44,8.9,0,105.1,102.4,7.41,-6999,2.408,2.217,.333,-6999,2.408,221.2,2.833,2.667
5,2000,324,2205,13.44,8.88,0,105.1,102.4,7.43,-6999,2.062,2,.333,-6999,2.062,209.6,2.375,2.417
5,2000,324,2210,13.44,8.86,0,105.1,102.3,7.42,-6999,2.137,2.008,.333,-6999,2.137,204.1,2.5,2.5
5,2000,324,2215,13.44,8.84,0,105.1,102.3,7.41,-6999,2.208,2.129,.333,-6999,2.208,206.3,2.458,2.375
5,2000,324,2220,13.44,8.83,0,105.1,102.3,7.45,-6999,2.375,2.267,.333,-6999,2.375,206.8,2.667,2.5
5,2000,324,2225,13.44,8.82,0,105,102.3,7.46,-6999,2.425,2.242,.333,-6999,2.425,216.9,2.708,2.5
30,2000,324,2230,-6999,7.56,0,.024
5,2000,324,2230,13.44,8.82,0,105,102.3,7.44,-6999,2.371,2.229,.333,-6999,2.371,211.3,2.833,2.667
5,2000,324,2235,13.44,8.81,0,105,102.2,7.42,-6999,2.221,2.117,.333,-6999,2.221,212.7,2.625,2.5
5,2000,324,2240,13.44,8.8,0,104.9,102.2,7.38,-6999,2.333,2.171,.333,-6999,2.333,215.1,2.667,2.458
5,2000,324,2245,13.44,8.78,0,104.9,102.3,7.35,-6999,2.254,2.058,.333,-6999,2.254,208.5,2.417,2.25
