
#File reopend after a SIGHUP.
5,1999,344,1955,13.53,6.284,0,97.1,88.5,6.33,6.267,4.583,4.487,0,0,4.583,248,5,5
30,1999,344,2000,-6999,6.423,0,.058
60,1999,344,2000,13.53,6.112,0,98.3,90.2,5.975,5.914,4.226,4.134,0,0,4.226,244.3

5,1999,344,2000,13.53,6.36,0,96.6,88.3,6.418,6.356,4.983,4.925,0,0,4.983,246.1,5.542,5.458
5,1999,344,2005,13.53,6.437,0,96,87.4,6.506,6.439,4.617,4.596,0,0,4.617,243.3,5.417,5.5
5,1999,344,2010,13.53,6.507,0,96.8,87.9,6.402,6.343,3.696,3.683,0,-.017,3.696,243.5,4.25,4.25
5,1999,344,2015,13.53,6.553,0,97.6,89,6.208,6.161,3.762,3.721,0,0,3.762,241,4.292,4.125
5,1999,344,2020,13.53,6.569,0,98,89.3,6.132,6.093,3.617,3.5,0,0,3.617,240,3.917,3.833
5,1999,344,2025,13.53,6.562,0,98.3,89.6,6.035,5.989,3.571,3.508,0,0,3.571,238,4.167,3.875
30,1999,344,2030,-6999,6.21,0,.079
5,1999,344,2030,13.52,6.536,0,98.9,90.3,6.004,5.962,3.746,3.675,0,0,3.746,239.4,4,4.125
5,1999,344,2035,13.53,6.518,0,98.9,90.6,6.08,6.018,3.325,3.258,-.017,0,3.325,239.7,3.833,3.792
5,1999,344,2040,13.53,6.509,0,99.2,90.8,6.037,5.992,3.021,2.975,0,0,3.021,239.4,3.5,3.417
5,1999,344,2045,13.53,6.492,0,99.4,91,5.974,5.927,2.983,2.925,0,0,2.983,241.3,3.708,3.625
5,1999,344,2050,13.53,6.462,0,99.3,90.9,5.856,5.812,2.858,2.671,0,0,2.858,234.6,3.292,3.25
5,1999,344,2055,13.53,6.421,0,99.9,91.4,5.713,5.671,3.333,3.183,0,0,3.333,239.2,3.708,3.667
30,1999,344,2100,-6999,5.96,0,.098
60,1999,344,2100,13.53,6.495,0,98.6,90,6.065,6.017,3.49,3.411,-.001,-.001,3.49,239.7

