
#File reopend after a SIGHUP.
5,2000,77,1935,13.47,8.05,0,102.8,98.5,6.68,6.603,4.767,4.517,0,0,4.767,330.4,5.417,5.292
5,2000,77,1940,13.47,8.04,0,102.6,98.1,6.714,6.641,4.879,4.704,0,0,4.879,330.4,5.708,5.542
5,2000,77,1945,13.47,8.02,0,102.2,97.8,6.765,6.681,4.7,4.35,0,0,4.7,336.5,5.958,5.625
5,2000,77,1950,13.47,8.02,0,102,97.5,6.821,6.736,4.562,4.262,0,0,4.562,334.2,5.625,5.5
5,2000,77,1955,13.48,8.01,0,101.7,97.2,6.849,6.766,4.979,4.708,0,0,4.979,327.2,5.833,5.333
30,2000,77,2000,6.924,6.908,.018,.017
60,2000,77,2000,13.47,8.08,0,102.5,98.3,6.734,6.653,4.892,4.602,.049,.004,4.892,333.3

5,2000,77,2000,13.47,8,0,101.5,97.2,6.87,6.795,4.637,4.412,0,0,4.637,334.1,5.25,5.292
5,2000,77,2005,13.48,7.99,0,101.4,97.1,6.885,6.805,4.492,4.321,0,0,4.492,335.3,4.917,4.75
5,2000,77,2010,13.48,7.99,0,101.3,97,6.891,6.813,4.725,4.617,0,0,4.725,335,5.333,5.458
5,2000,77,2015,13.48,7.98,0,101.1,96.9,6.918,6.835,4.329,4.1,0,0,4.329,335.7,5,4.708
5,2000,77,2020,13.48,7.98,0,101,96.8,6.936,6.851,5.137,4.896,0,0,5.137,332.4,6,5.75
5,2000,77,2025,13.48,7.98,0,100.9,96.7,6.95,6.869,4.829,4.567,0,0,4.829,335.2,6.167,6.125
30,2000,77,2030,7.02,7.01,.015,.014
5,2000,77,2030,13.48,7.98,0,100.8,96.7,6.952,6.862,4.7,4.454,0,0,4.7,326.6,6.042,5.792
5,2000,77,2035,13.48,7.98,0,100.9,96.7,6.945,6.857,4.179,4.067,0,0,4.179,335.3,4.542,4.5
5,2000,77,2040,13.48,7.99,0,101,96.9,6.936,6.846,4.296,4.058,0,0,4.296,331.6,5.083,4.875
5,2000,77,2045,13.48,7.99,0,101,96.9,6.932,6.853,4.329,4.079,0,0,4.329,341.6,4.792,4.625
5,2000,77,2050,13.48,7.99,0,101.1,97.1,6.95,6.857,4.404,4.087,0,0,4.404,344,5.25,4.75
5,2000,77,2055,13.48,8,0,101.1,97,6.969,6.889,4.437,4.212,0,0,4.437,335.5,5.458,5.167
30,2000,77,2100,7.01,7,.01,.012
60,2000,77,2100,13.48,7.99,0,101.1,96.9,6.936,6.85,4.517,4.297,0,0,4.517,335.1

5,2000,77,2100,13.48,8,0,101.2,97.1,6.968,6.862,4.346,4.104,0,0,4.346,333.5,4.833,4.958
5,2000,77,2105,13.48,8,0,101.2,97,6.972,6.889,4.612,4.317,0,0,4.612,339.1,5.333,4.958
5,2000,77,2110,13.48,8.01,0,101,96.7,7.02,6.925,4.554,4.142,0,0,4.554,344.6,5.583,5.333
5,2000,77,2115,13.48,8.02,0,100.7,96.4,7.06,6.969,4.692,4.246,0,0,4.692,352,6.25,5.667
5,2000,77,2120,13.48,8.03,0,100.6,96.3,7.06,6.967,4.446,4.196,0,0,4.446,339.6,5.542,5.542
5,2000,77,2125,13.48,8.04,0,100.4,96.1,7.06,6.968,4.65,4.329,0,0,4.65,343.8,5.417,5.167
30,2000,77,2130,7.13,7.13,.016,.018
5,2000,77,2130,13.48,8.05,0,100.2,95.8,7.06,6.978,4.433,4.129,0,0,4.433,334.2,5.458,5.083
5,2000,77,2135,13.48,8.06,0,100.1,95.6,7.08,6.991,4.846,4.4,0,0,4.846,334.7,5.708,5.5
5,2000,77,2140,13.48,8.07,0,99.9,95.4,7.09,7.01,4.837,4.437,0,0,4.837,344.3,6.375,5.708
5,2000,77,2145,13.48,8.08,0,99.6,94.9,7.11,7.03,5.179,4.762,0,0,5.179,331.2,6.042,5.542
5,2000,77,2150,13.48,8.08,0,99.6,95,7.08,6.992,4.825,4.642,0,0,4.825,335.5,5.417,5.167
5,2000,77,2155,13.48,8.08,0,99.7,95.3,7.06,6.964,5.404,5.204,0,0,5.404,341.9,6.458,6.25
30,2000,77,2200,7.16,7.16,.022,.022
60,2000,77,2200,13.48,8.05,0,100.2,95.8,7.06,6.972,4.808,4.474,0,0,4.808,339.6

5,2000,77,2200,13.48,8.07,0,99.6,95,7.07,6.986,5.221,4.883,0,0,5.221,334.8,6.375,5.875
5,2000,77,2205,13.48,8.06,0,99.5,94.9,7.1,7.02,5.342,4.95,0,0,5.342,335.9,6.208,5.708
5,2000,77,2210,13.48,8.07,0,99.4,94.8,7.13,7.06,5.625,5.133,0,0,5.625,338.3,6.333,5.917
5,2000,77,2215,13.48,8.07,0,99.4,94.8,7.14,7.07,4.887,4.55,0,-.017,4.887,335.4,6.042,5.833
5,2000,77,2220,13.48,8.08,0,99.6,95.2,7.1,7.01,4.35,3.962,0,0,4.35,339.5,5.167,4.542
5,2000,77,2225,13.48,8.09,0,99.8,95.4,7.08,6.989,5.008,4.762,0,0,5.008,336,6,5.833
30,2000,77,2230,7.17,7.16,.021,.021
5,2000,77,2230,13.48,8.1,0,99.9,95.5,7.07,6.986,5.012,4.692,0,0,5.012,341.9,6.042,5.75
5,2000,77,2235,13.48,8.1,0,100,95.7,7.06,6.953,4.529,4.179,0,0,4.529,337.6,5.292,4.958
5,2000,77,2240,13.48,8.11,0,100.1,95.9,7.02,6.935,4.633,4.475,0,0,4.633,326.9,5.5,5.458
5,2000,77,2245,13.48,8.1,0,100.2,96,7.02,6.931,4.817,4.496,0,0,4.817,333.2,5.375,4.958
5,2000,77,2250,13.48,8.11,0,100.2,96.1,7.02,6.932,4.929,4.512,0,0,4.929,333.8,5.833,5.167
5,2000,77,2255,13.48,8.1,0,100.4,96.3,6.997,6.9,4.571,4.212,0,0,4.571,332,5.458,5.125
30,2000,77,2300,7.04,7.01,.019,.042
60,2000,77,2300,13.48,8.09,0,99.9,95.6,7.06,6.969,4.855,4.518,0,-.001,4.855,335.9

5,2000,77,2300,13.48,8.08,0,100.7,96.8,6.941,6.848,4.558,4.287,0,0,4.558,341,4.917,4.833
5,2000,77,2305,13.48,8.06,0,101.1,97.2,6.885,6.799,4.654,4.35,0,0,4.654,338.7,5.417,5
5,2000,77,2310,13.48,8.03,0,101.4,97.5,6.844,6.754,4.667,4.271,0,0,4.667,338.4,5.625,5.208
5,2000,77,2315,13.48,8,0,101.6,97.6,6.832,6.738,4.433,4.096,0,0,4.433,335.5,5.208,4.833
5,2000,77,2320,13.48,7.97,0,101.7,97.7,6.79,6.707,4.029,3.779,0,0,4.029,342.5,4.5,4.208
5,2000,77,2325,13.48,7.94,0,101.8,97.8,6.726,6.639,4.479,4.167,0,0,4.479,339.2,5.458,5.375
30,2000,77,2330,6.807,6.769,.029,.039
5,2000,77,2330,13.48,7.91,0,102,98,6.691,6.602,4.258,3.962,0,0,4.258,328.9,4.958,4.958
5,2000,77,2335,13.48,7.88,0,102.1,98.1,6.729,6.635,4.512,4.212,0,0,4.512,332.5,5.792,5.333
5,2000,77,2340,13.48,7.86,0,102.2,98.2,6.762,6.676,4.454,4.3,0,0,4.454,335.5,5.958,5.917
5,2000,77,2345,13.48,7.85,0,102.4,98.4,6.741,6.648,4.362,4.133,0,0,4.362,332.3,4.875,4.458
5,2000,77,2350,13.48,7.85,0,102.5,98.5,6.713,6.628,4.583,4.4,0,0,4.583,335.8,5.625,5.792
5,2000,77,2355,13.48,7.83,0,102.6,98.5,6.708,6.619,4.867,4.462,0,0,4.867,336.5,5.667,5.333
30,2000,78,0,6.705,6.788,.056,.017
60,2000,78,0,13.48,7.92,0,102,98,6.761,6.672,4.502,4.212,0,0,4.502,336.1

5,2000,78,0,13.48,7.82,0,102.6,98.6,6.708,6.624,4.729,4.412,0,0,4.729,337.2,6.042,5.542
5,2000,78,5,13.48,7.82,0,102.5,98.4,6.671,6.592,4.192,4.025,0,0,4.192,346.4,4.875,4.708
5,2000,78,10,13.48,7.81,0,102.6,98.5,6.629,6.558,4.292,3.946,0,0,4.292,334.3,5.208,4.708
5,2000,78,15,13.48,7.79,0,102.6,98.3,6.631,6.556,4.367,4.075,0,0,4.367,338.2,5.292,4.917
5,2000,78,20,13.48,7.77,0,102.4,98.2,6.641,6.56,3.808,3.654,0,0,3.808,331.3,4.917,4.625
5,2000,78,25,13.48,7.76,0,102.4,98.1,6.635,6.565,3.583,3.433,0,0,3.583,321.7,3.958,3.875
30,2000,78,30,6.711,6.705,.021,.019
5,2000,78,30,13.48,7.76,.254,102.3,98.1,6.63,6.54,3.458,3.379,0,0,3.458,330.3,4.125,3.917
5,2000,78,35,13.48,7.75,0,102.3,98.1,6.633,6.552,3.612,3.558,0,0,3.612,329.4,4.25,4.375
5,2000,78,40,13.49,7.75,0,102.2,98,6.649,6.562,3.737,3.633,0,0,3.737,331.2,4.458,4.125
