
#File reopend after a SIGHUP.
5,2000,120,1910,13.37,12.12,0,103.2,98.7,10.82,10.75,3.779,3.783,25.03,7.15,3.779,268.7,4.417,4.458
5,2000,120,1915,13.37,12.12,0,103.2,98.6,10.86,10.75,4.233,4.117,24.46,6.998,4.233,273.8,4.667,4.625
5,2000,120,1920,13.37,12.12,0,103.2,98.7,10.8,10.66,3.867,3.896,20.36,5.831,3.867,271.4,4.25,4.542
5,2000,120,1925,13.37,12.12,0,103.3,98.8,10.76,10.66,3.817,3.829,16.03,4.565,3.817,276.7,4.292,4.292
30,2000,120,1930,10.8,10.77,.069,.059
5,2000,120,1930,13.37,12.11,0,103.3,98.7,10.61,10.49,4.367,4.308,15.41,4.365,4.367,282,5.042,4.917
5,2000,120,1935,13.37,12.09,0,103.4,98.9,10.5,10.42,3.675,3.604,12.08,3.432,3.675,288,4.333,4.167
5,2000,120,1940,13.37,12.06,0,103.5,99,10.41,10.28,4.162,4.108,10.06,2.816,4.162,284.4,4.708,4.583
5,2000,120,1945,13.37,12.02,0,103.5,98.9,10.31,10.23,4.383,4.329,8.06,2.199,4.383,281.4,4.75,4.792
5,2000,120,1950,13.37,11.98,0,103.5,98.9,10.26,10.16,4.025,4,6.065,1.599,4.025,279.8,4.625,4.375
5,2000,120,1955,13.37,11.94,0,103.6,99.1,10.22,10.14,3.9,3.721,3.665,1.083,3.9,277.6,4.708,4.375
30,2000,120,2000,10.34,10.31,.05,.038
60,2000,120,2000,13.37,12.06,0,103.4,98.8,10.54,10.44,3.924,3.865,14.47,4.089,3.924,278.5

5,2000,120,2000,13.37,11.89,0,103.7,99.2,10.22,10.12,3.217,3.117,1.666,.417,3.217,278.3,4.208,4.083
5,2000,120,2005,13.38,11.86,0,103.8,99.3,10.22,10.13,2.658,2.604,.916,.183,2.658,273.9,3.167,3.125
5,2000,120,2010,13.38,11.83,0,103.8,99.3,10.2,10.11,3.146,3.179,.6,.15,3.146,277.6,3.458,3.5
