
#File reopend after a SIGHUP.
5,1999,323,1650,13.51,7.01,0,74.2,68.24,6.016,5.954,6.304,5.971,.717,.1,6.304,51.39,7.17,6.542
5,1999,323,1655,13.51,7,0,74.1,68.22,5.969,5.913,5.504,5.258,.417,0,5.504,49.93,6.708,6.625
30,1999,323,1700,6.184,6.205,.11,.106
60,1999,323,1700,13.51,6.969,0,79.9,73.2,6.175,6.123,5.919,5.743,5.517,1.625,5.919,45.4

5,1999,323,1700,13.51,6.979,0,77.2,70.9,6.061,6.012,6.146,5.892,.333,0,6.146,46.54,6.917,6.833
5,1999,323,1705,13.51,6.958,0,82.1,75.6,5.95,5.901,10.41,10.39,.033,0,10.41,28.8,14.54,14.42
5,1999,323,1710,13.51,6.883,0,85.9,78.4,5.295,5.256,9.43,9.18,0,0,9.43,27.92,10.62,10.25
5,1999,323,1715,13.51,6.771,0,87.2,79.4,5.584,5.545,8.63,8.76,0,0,8.63,34.01,10.5,11.04
5,1999,323,1720,13.51,6.687,0,86.4,78.8,5.861,5.819,7.7,7.69,0,0,7.7,30.69,10.62,10.62
5,1999,323,1725,13.52,6.644,0,81.4,74.3,5.96,5.91,6.208,6.137,0,0,6.208,46.49,8.92,9.29
30,1999,323,1730,5.759,5.757,.207,.235
5,1999,323,1730,13.51,6.618,0,80.9,73.9,5.758,5.699,5.821,5.958,0,0,5.821,60.54,6.458,6.833
5,1999,323,1735,13.52,6.585,0,81.4,74.5,5.627,5.576,5.667,5.887,0,0,5.667,49.08,7.37,7.33
5,1999,323,1740,13.52,6.557,0,83.8,76.9,5.662,5.604,4.867,4.608,0,0,4.867,42.5,5.667,5.833
5,1999,323,1745,13.52,6.55,0,80.5,73.6,5.829,5.785,4.746,4.754,0,0,4.746,53.61,5.958,5.75
5,1999,323,1750,13.52,6.55,0,79.9,73.2,5.941,5.892,5.296,5.396,0,0,5.296,54.51,6.375,6.167
5,1999,323,1755,13.52,6.562,0,78.2,72,6.172,6.129,5.35,5.296,0,0,5.35,49.8,5.833,6.083
30,1999,323,1800,6.001,6.028,.119,.109
60,1999,323,1800,13.52,6.663,0,82.2,75.2,5.824,5.777,6.605,6.594,.003,0,6.605,45.07

5,1999,323,1800,13.52,6.587,0,78,71.6,6.253,6.202,5.133,5.075,0,0,5.133,63.21,6.292,6.333
