5,1999,126,1315,13.22,10.32,.254,91.9,84.1,10.28,10.22,7.54,7.03,85.2,-6999,7.54,139.8,7.92,7.79
5,1999,126,1320,13.11,10.49,0,91.6,83.6,10.29,10.23,8.06,7.47,91.5,-6999,8.06,132.2,9.42,9
5,1999,126,1325,13.09,10.73,0,90.2,82.4,10.29,10.22,8.72,8.16,96.3,-6999,8.72,138.2,10.42,9.83
30,1999,126,1330,10.36,10.34,.162,.259
5,1999,126,1330,13.09,10.97,0,91.1,83.3,10.26,10.18,8.33,7.85,79.6,-6999,8.33,139,9.42,8.92
5,1999,126,1335,13.09,11.17,0,91.1,83.3,10.17,10.11,9.15,8.47,70.6,-6999,9.15,139.3,9.87,9.17
5,1999,126,1340,13.09,11.33,0,91.7,83.8,10.15,10.09,8.1,7.69,57.08,-6999,8.1,135.1,9,8.54
5,1999,126,1345,13.1,11.46,0,90.5,82.6,10.12,10.07,8.87,8.43,50.28,-6999,8.87,130.4,10.25,9.87
5,1999,126,1350,13.1,11.57,0,90.1,82.2,10.15,10.1,8.65,8.17,44.9,-6999,8.65,132.5,9.46,9.08
5,1999,126,1355,13.1,11.65,0,89.4,81.8,10.14,10.08,8.79,8.23,43.83,-6999,8.79,129.5,9.75,9.29
30,1999,126,1400,10.26,10.3,.128,.146
60,1999,126,1400,12.94,11,.508,90.8,83,10.22,10.16,8.34,7.85,68.01,-6999,8.34,134.8

5,1999,126,1400,13.11,11.72,.254,89.7,81.9,10.15,10.08,8.35,8.02,39.67,-6999,8.35,132.2,9.5,9.04
5,1999,126,1405,13.11,11.78,0,89.5,81.8,10.1,10.04,8.54,8.15,39.8,-6999,8.54,128.7,9.67,9.37
5,1999,126,1410,13.12,11.83,0,89.9,82.2,10.06,10,8.61,8.02,43.9,-6999,8.61,128.8,10.42,9.79
5,1999,126,1415,13.12,11.86,0,90.1,82.3,10.02,9.96,8.68,8.06,46.65,-6999,8.68,130.7,10.04,9.71
5,1999,126,1420,13.13,11.87,0,89.9,82.2,10.01,9.95,9.13,8.63,50.01,-6999,9.13,132.8,10.42,9.58
5,1999,126,1425,13.13,11.88,.254,90.6,83,9.97,9.91,8.87,8.22,54.29,-6999,8.87,130.7,9.71,9.12
30,1999,126,1430,10.1,10.08,.142,.236
5,1999,126,1430,13.14,11.9,0,90.8,83,9.92,9.87,8.7,8.21,55.72,-6999,8.7,128.2,9.83,9.25
5,1999,126,1435,13.14,11.92,0,91,83.2,9.9,9.85,8.5,8.1,54.92,-6999,8.5,134.7,9.5,9.46
5,1999,126,1440,13.14,11.92,.254,90.8,82.9,9.88,9.83,9.23,8.55,54.24,-6999,9.23,140.4,10.79,10.37
5,1999,126,1445,13.14,11.93,0,91.7,83.9,9.91,9.85,8.52,8.15,56.49,-6999,8.52,135.9,9.87,9.58
5,1999,126,1450,13.14,11.95,0,92,84.1,9.89,9.83,8.63,8.2,58.9,-6999,8.63,129.8,9.92,9.42
5,1999,126,1455,13.14,11.95,0,92.2,84.1,9.87,9.81,8.92,8.57,61.2,-6999,8.92,133.7,9.79,9.29
30,1999,126,1500,9.9,9.88,.225,.264
60,1999,126,1500,13.13,11.9,.762,91,83.1,9.95,9.89,8.72,8.22,53.32,-6999,8.72,131.8

5,1999,126,1500,13.14,11.96,.254,93,84.8,9.84,9.77,8.35,7.73,63.75,-6999,8.35,127.7,9.46,8.75
5,1999,126,1505,13.14,11.97,0,92,84,9.77,9.72,9.24,8.64,66.95,-6999,9.24,128.5,10.71,10.37
5,1999,126,1510,13.14,11.96,0,91.8,83.9,9.71,9.66,9.7,9.11,66.22,-6999,9.7,126.8,11.25,10.54
5,1999,126,1515,13.14,11.92,0,92,84,9.58,9.52,9.87,9.28,59.69,-6999,9.87,129.3,11.25,10.62
5,1999,126,1520,13.15,11.87,.254,92.3,84.3,9.47,9.4,10.05,9.43,57.47,-6999,10.05,129.6,10.92,10.33
5,1999,126,1525,13.15,11.82,0,93.5,85.3,9.38,9.32,9.44,8.82,55.41,-6999,9.44,129.1,10.25,9.46
30,1999,126,1530,9.5,9.49,.2,.261
5,1999,126,1530,13.15,11.77,.254,93.5,85.3,9.29,9.23,9.92,9.45,61.39,-6999,9.92,131.8,10.75,10.5
5,1999,126,1535,13.15,11.72,.254,95.1,86.7,9.31,9.24,8.8,8.33,65.52,-6999,8.8,127.3,9.79,9.46
5,1999,126,1540,13.16,11.71,.254,95.6,87.1,9.26,9.21,8.59,7.98,68.17,-6999,8.59,126.2,9.29,9
5,1999,126,1545,13.16,11.7,0,95.7,87.1,9.27,9.21,8.47,8.02,59.89,-6999,8.47,131.7,9.08,8.92
5,1999,126,1550,13.16,11.69,.254,95.8,87.3,9.26,9.2,8.28,7.76,56.66,-6999,8.28,128.8,9.54,9.12
5,1999,126,1555,13.16,11.69,0,96.4,87.9,9.27,9.21,7.31,6.675,56.71,-6999,7.31,124.3,8.17,7.54
30,1999,126,1600,9.29,9.18,.164,.22
60,1999,126,1600,13.15,11.79,1.27,94.1,85.9,9.4,9.34,8.96,8.39,61.07,-6999,8.96,127.9

5,1999,126,1600,13.16,11.7,0,96.1,87.4,9.24,9.18,7.88,7.24,58.82,-6999,7.88,121.1,8.54,8.17
5,1999,126,1605,13.17,11.69,0,95.1,86.5,9.21,9.16,8.29,7.71,69.9,-6999,8.29,125.4,10.25,9.33
5,1999,126,1610,13.17,11.67,0,94.6,86.2,9.19,9.13,8.33,7.69,63.62,-6999,8.33,119.6,10,8.87
5,1999,126,1615,13.17,11.64,.254,95.4,86.7,9.19,9.13,7.8,7.3,60.6,-6999,7.8,119.2,8.46,8.04
5,1999,126,1620,13.18,11.63,0,95.3,86.8,9.16,9.1,7.91,7.25,60.87,-6999,7.91,121.2,9.33,8.79
5,1999,126,1625,13.18,11.61,0,95.8,87.3,9.18,9.12,7.74,7.07,58.71,-6999,7.74,126.4,8.42,7.54
30,1999,126,1630,9.3,9.32,.102,.131
5,1999,126,1630,13.18,11.59,0,95.7,87.1,9.19,9.13,7.69,7.11,62.04,-6999,7.69,124.1,9.37,8.83
5,1999,126,1635,13.19,11.59,0,96.4,87.9,9.24,9.18,6.95,6.558,74.9,-6999,6.95,121.1,7.92,7.21
5,1999,126,1640,13.19,11.59,0,95.9,87.3,9.2,9.14,7.34,6.725,82.1,-6999,7.34,115.3,8.33,7.79
5,1999,126,1645,13.19,11.59,0,96,87.4,9.21,9.15,7.32,6.75,73.2,-6999,7.32,123.9,8.21,7.58
5,1999,126,1650,13.2,11.58,0,94.9,86.4,9.19,9.14,8.65,8.08,71.8,-6999,8.65,118.4,9.46,9.17
5,1999,126,1655,13.2,11.56,0,94.8,86.3,9.22,9.16,7.65,7.12,65.35,-6999,7.65,128.1,8.54,7.96
30,1999,126,1700,9.29,9.32,.138,.162
60,1999,126,1700,13.19,11.61,.254,95.5,86.9,9.2,9.14,7.68,7.11,67.22,-6999,7.68,121.7

5,1999,126,1700,13.2,11.55,0,96,87.3,9.22,9.15,6.467,5.992,63.54,-6999,6.467,117.7,7.54,7.42
5,1999,126,1705,13.2,11.54,.254,96.5,87.9,9.14,9.08,7.2,6.45,58.62,-6999,7.2,123.9,8.12,7.5
5,1999,126,1710,13.21,11.53,0,96.9,88.5,9.07,9.01,6.675,6.225,54.01,-6999,6.675,116.8,7.79,7.17
5,1999,126,1715,13.21,11.5,0,97.1,88.5,9.02,8.96,7.07,6.525,47.78,-6999,7.07,120.3,8.12,7.75
5,1999,126,1720,13.21,11.47,0,97.4,88.8,9.01,8.95,7.26,6.562,40.08,-6999,7.26,127.4,8.04,7.62
5,1999,126,1725,13.22,11.44,.254,97.2,88.4,8.99,8.93,7.57,6.821,34.64,-6999,7.57,119.6,8.37,7.75
30,1999,126,1730,9.07,9.06,.104,.172
5,1999,126,1730,13.22,11.4,0,97.4,88.8,9.01,8.94,6.687,5.979,32.12,-6999,6.687,128.6,8.29,7.37
5,1999,126,1735,13.22,11.38,0,97.2,88.7,8.99,8.94,7,6.533,32,-6999,7,122,8.08,7.67
5,1999,126,1740,13.22,11.34,0,96.6,88,9.02,8.96,7.46,6.833,32.3,-6999,7.46,126.8,8.37,7.87
5,1999,126,1745,13.23,11.31,0,96.9,88.1,9.06,9,6.342,5.829,30.5,-6999,6.342,124.1,7.21,6.542
5,1999,126,1750,13.23,11.3,0,96.7,87.9,9.06,9,6.904,6.237,29.75,-6999,6.904,119.7,7.71,7.04
5,1999,126,1755,13.23,11.28,.254,96.6,87.9,9.07,9.02,6.754,6.2,31.84,-6999,6.754,124.5,7.87,7.42
30,1999,126,1800,9.11,9.15,.11,.129
60,1999,126,1800,13.22,11.4,.762,96.9,88.3,9.04,8.99,6.964,6.363,38.1,-6999,6.964,123.1

5,1999,126,1800,13.24,11.26,0,96.7,87.9,9.11,9.06,6.637,6.158,33.59,-6999,6.637,123.5,7.92,7.25
5,1999,126,1805,13.24,11.25,0,96.7,87.9,9.09,9.03,7.21,6.729,30.49,-6999,7.21,125.4,8.17,7.62
5,1999,126,1810,13.24,11.23,0,97,88.3,9.11,9.07,6.604,5.954,30.39,-6999,6.604,119.8,7.29,6.875
5,1999,126,1815,13.24,11.22,0,96.9,88.4,9.13,9.08,6.837,6.196,30.59,-6999,6.837,122.8,7.37,6.708
5,1999,126,1820,13.25,11.2,0,96.5,87.7,9.16,9.11,6.892,6.342,26.82,-6999,6.892,126.5,7.71,7.21
5,1999,126,1825,13.25,11.19,0,95.7,87.1,9.2,9.15,7.1,6.454,25.12,-6999,7.1,128.1,8.25,7.42
30,1999,126,1830,9.26,9.29,.075,.104
5,1999,126,1830,13.25,11.18,0,95.6,87.1,9.27,9.22,6.654,6.212,23.24,-6999,6.654,123.1,7.67,7.08
5,1999,126,1835,13.25,11.19,0,95.5,86.8,9.28,9.23,6.796,6.275,19.14,-6999,6.796,122.9,7.75,7.17
5,1999,126,1840,13.25,11.2,0,95.2,86.6,9.3,9.24,6.583,6.158,17.03,-6999,6.583,126,7.42,7.04
5,1999,126,1845,13.26,11.21,0,95.5,86.9,9.31,9.26,6.208,5.733,14.76,-6999,6.208,121.5,6.917,6.375
5,1999,126,1850,13.26,11.23,.254,95.5,86.7,9.3,9.25,6.562,5.971,12.78,-6999,6.562,121.2,7.67,7.21
5,1999,126,1855,13.26,11.25,0,95.8,87.1,9.31,9.25,6.179,5.567,12.44,-6999,6.179,123.9,7.12,6.417
30,1999,126,1900,9.36,9.41,.048,.051
60,1999,126,1900,13.25,11.22,.254,96,87.3,9.23,9.18,6.571,6.033,21.23,-6999,6.571,123.6

5,1999,126,1900,13.26,11.27,0,96.2,87.4,9.33,9.27,5.217,4.8,12.01,-6999,5.217,122.3,6.167,5.458
5,1999,126,1905,13.26,11.29,0,96.2,87.4,9.34,9.29,5.808,5.275,11.83,-6999,5.808,123.3,6.708,6.125
5,1999,126,1910,13.26,11.3,0,96.2,87.4,9.37,9.32,5.454,5.054,11.25,-6999,5.454,124.6,6.833,6.458
5,1999,126,1915,13.26,11.32,0,95.7,86.9,9.38,9.33,5.837,5.421,10.46,-6999,5.837,125.2,6.25,5.917
5,1999,126,1920,13.26,11.33,0,95.9,87.1,9.41,9.36,4.979,4.508,9.56,-6999,4.979,120.3,5.542,5.083
5,1999,126,1925,13.26,11.34,0,96.2,87.3,9.44,9.38,4.575,4.25,7.76,-6999,4.575,119.7,5.417,5.042
30,1999,126,1930,9.45,9.5,.046,.048
5,1999,126,1930,13.27,11.36,0,96.1,87.2,9.45,9.4,4.917,4.521,6.397,-6999,4.917,123.2,6,5.292
5,1999,126,1935,13.27,11.38,0,95.6,86.8,9.48,9.44,5.017,4.625,4.648,-6999,5.017,112.5,6.042,5.625
5,1999,126,1940,13.27,11.39,0,95.7,86.9,9.49,9.45,4.867,4.267,3.482,-6999,4.867,116.3,5.333,4.917
5,1999,126,1945,13.27,11.4,0,95.7,87,9.51,9.46,4.446,3.946,3.032,-6999,4.446,117.3,5.042,4.583
5,1999,126,1950,13.27,11.41,0,96.1,87.3,9.53,9.48,4.142,3.758,2.616,-6999,4.142,122.2,5.583,5.208
5,1999,126,1955,13.27,11.43,0,96.1,87.3,9.53,9.48,4.417,3.962,1.999,-6999,4.417,123.8,5.292,4.583
30,1999,126,2000,9.55,9.6,.039,.042
60,1999,126,2000,13.27,11.36,0,96,87.2,9.46,9.41,4.896,4.461,6.217,-6999,4.896,120.6

