99,1999,306,5,13.29,15.34,0,97,89.4,14.31,14.25,9.75,9.57,.133,-6999,9.75,271,11.92,12.21
99,1999,306,10,13.29,15.32,0,97.3,89.7,14.05,14.01,9.06,8.77,.033,-6999,9.06,274.4,11.04,10.5
99,1999,306,15,13.29,15.27,0,96.5,88.7,13.78,13.73,8.97,8.78,.1,-6999,8.97,265.8,10.12,10.12
99,1999,306,20,13.29,15.2,0,94.7,86.8,13.61,13.54,8.34,8.39,.083,-6999,8.34,266.9,10.04,10.29
99,1999,306,25,13.29,15.12,0,92.3,84.9,13.5,13.41,7.59,7.48,-.05,-6999,7.59,269.9,8.37,8.25
99,1999,306,30,13.29,15.03,0,91.1,83.9,13.37,13.29,7.55,7.37,.033,-6999,7.55,268.4,8.62,8.04
99,1999,306,35,13.3,14.94,0,89.9,82.9,13.26,13.2,6.846,6.792,-.067,-6999,6.846,265.3,7.79,7.87
99,1999,306,40,13.3,14.85,0,88.7,81.8,13.26,13.19,6.217,6.158,.033,-6999,6.217,265.4,7.08,6.958
99,1999,306,45,13.3,14.77,0,89.3,82.2,13.18,13.13,5.217,5.162,.083,-6999,5.217,260.8,6.167,6.125
99,1999,306,50,13.3,14.7,0,91,83.7,12.93,12.89,5.229,5.187,.033,-6999,5.229,254.2,5.958,6.042
99,1999,306,55,13.3,14.61,0,92.5,84.8,12.66,12.62,5.325,5.15,.017,-6999,5.325,249.3,5.833,6
99,1999,306,100,13.3,14.48,0,94.4,86.4,12.46,12.43,5.554,5.404,-.017,-6999,5.554,251.9,6.208,5.917
99,1999,306,105,13.31,14.37,0,95.4,87.3,12.43,12.4,6.313,6.183,.083,-6999,6.313,254.5,7,6.833
99,1999,306,110,13.31,14.27,0,95.8,87.8,12.45,12.42,5.942,5.775,.05,-6999,5.942,257.6,6.667,6.708
99,1999,306,115,13.31,14.17,0,96.2,88,12.45,12.42,5.208,5.196,.067,-6999,5.208,252.5,5.875,5.958
99,1999,306,120,13.31,14.08,0,96.7,88.5,12.42,12.38,5.383,5.225,.067,-6999,5.383,254.8,6.125,5.917
99,1999,306,125,13.32,14.01,0,95,87.1,12.37,12.32,6.187,6.162,0,-6999,6.187,260.6,7.92,8
99,1999,306,130,13.31,13.95,0,89.2,82.4,12.45,12.36,6.979,6.796,.017,-6999,6.979,268,7.71,7.58
99,1999,306,135,13.32,13.89,0,85.3,78.8,12.43,12.35,7.7,7.57,.017,-6999,7.7,269,8.83,8.71
99,1999,306,140,13.32,13.83,0,83.9,77.7,12.38,12.32,7.58,7.5,.017,-6999,7.58,272.7,9.33,9.12
99,1999,306,145,13.32,13.78,0,85,78.4,12.22,12.17,6.7,6.529,.067,-6999,6.7,276.7,7.37,7.12
99,1999,306,150,13.32,13.73,0,86.2,79.5,12.13,12.08,6.687,6.608,-.033,-6999,6.687,271.3,7.25,7.5
99,1999,306,155,13.33,13.67,0,87.1,80.2,12.06,12.02,6.567,6.337,.1,-6999,6.567,269.8,7.33,7.21
99,1999,306,200,13.32,13.61,0,87.3,80.4,12.08,12.04,7.07,6.971,0,-6999,7.07,274.1,8.08,7.87
99,1999,306,205,13.33,13.56,0,87.5,80.6,12.13,12.09,6.479,6.375,-.017,-6999,6.479,275.1,7.67,7.54
99,1999,306,210,13.33,13.52,0,88.8,81.6,12.06,12.02,5.908,5.75,0,-6999,5.908,269,6.583,6.458
99,1999,306,215,13.33,13.48,0,90.1,82.7,12,11.96,5.542,5.333,.083,-6999,5.542,268.1,6.292,6.083
99,1999,306,220,13.33,13.44,0,90,82.7,12.02,11.97,6,5.958,.017,-6999,6,272.9,6.833,6.875
99,1999,306,225,13.33,13.4,0,89.8,82.6,12.07,12.02,5.662,5.583,-.083,-6999,5.662,274.1,6.875,6.833
99,1999,306,230,13.33,13.37,0,90.5,83.1,12.04,12,5.067,5.029,.083,-6999,5.067,266.8,5.667,5.708
99,1999,306,235,13.33,13.34,0,90.7,83.4,12,11.96,5.325,5.162,.033,-6999,5.325,264.7,6,5.792
99,1999,306,240,13.34,13.31,0,91,83.6,11.98,11.94,4.917,4.742,.017,-6999,4.917,271.2,5.542,5.208
99,1999,306,245,13.34,13.29,0,92.1,84.5,11.91,11.87,4.662,4.579,-.033,-6999,4.662,271.4,5.167,5.042
99,1999,306,250,13.34,13.25,0,93.1,85.3,11.82,11.78,4.217,4.171,.05,-6999,4.217,264.4,4.75,4.625
99,1999,306,255,13.34,13.21,0,92.7,84.9,11.79,11.76,4.4,4.212,.033,-6999,4.4,267.6,4.958,4.75
99,1999,306,300,13.34,13.17,0,92.2,84.6,11.8,11.75,4.604,4.533,-.017,-6999,4.604,270.1,5.667,5.667
99,1999,306,305,13.34,13.13,0,92.8,85.1,11.68,11.64,3.933,3.854,.05,-6999,3.933,268.1,4.292,4.292
99,1999,306,310,13.34,13.08,0,93.4,85.6,11.56,11.52,3.808,3.617,0,-6999,3.808,270.2,4.25,4.042
99,1999,306,315,13.34,13.01,0,94.1,86.1,11.49,11.45,4.096,3.975,-.05,-6999,4.096,266.7,4.667,4.5
99,1999,306,320,13.34,12.94,0,94.8,86.7,11.46,11.42,4.129,3.937,.033,-6999,4.129,268.8,4.542,4.375
99,1999,306,325,13.35,12.89,0,95.4,87.2,11.4,11.36,3.896,3.792,-.05,-6999,3.896,265.8,4.167,4
99,1999,306,330,13.34,12.83,0,95.4,87.3,11.38,11.35,3.971,3.8,.017,-6999,3.971,270.9,4.417,4.333
99,1999,306,335,13.35,12.78,0,95.6,87.4,11.36,11.32,3.471,3.304,-.017,-6999,3.471,270.3,4,3.875
99,1999,306,340,13.35,12.71,0,95.5,87.4,11.37,11.33,2.813,2.746,0,-6999,2.813,263.1,3.292,3.167
99,1999,306,345,13.35,12.66,0,95.4,87.4,11.4,11.35,3.537,3.442,.033,-6999,3.537,269.6,4,4.167
99,1999,306,350,13.35,12.62,0,95.5,87.4,11.37,11.32,3.787,3.646,.017,-6999,3.787,267.4,4.25,4.208
99,1999,306,355,13.35,12.6,0,94.9,87,11.49,11.44,3.758,3.667,.05,-6999,3.758,267.4,4.25,4.25
99,1999,306,400,13.35,12.58,0,95,87.1,11.57,11.51,4.208,4.058,.05,-6999,4.208,265.1,5,4.833
99,1999,306,405,13.35,12.57,0,94.8,87,11.67,11.62,4.608,4.554,-.05,-6999,4.608,272,5.167,5
99,1999,306,410,13.35,12.57,0,95.2,87.2,11.65,11.6,4.246,4.071,0,-6999,4.246,263.5,4.917,4.792
99,1999,306,415,13.36,12.56,0,95.2,87.1,11.57,11.53,3.725,3.633,-.033,-6999,3.725,267.3,4.042,4.042
99,1999,306,420,13.36,12.53,0,95.2,87.2,11.52,11.47,3.712,3.679,0,-6999,3.712,259.7,4.583,4.625
99,1999,306,425,13.36,12.5,0,95.3,87.2,11.37,11.32,3.558,3.387,-.033,-6999,3.558,261.6,3.833,3.75
99,1999,306,430,13.35,12.43,0,95.5,87.3,11.3,11.26,3.583,3.521,.033,-6999,3.583,260.6,4.167,4.083
99,1999,306,435,13.36,12.38,0,95.4,87.3,11.25,11.19,3.608,3.525,-.017,-6999,3.608,261,4.458,4.333
99,1999,306,440,13.36,12.32,0,95.3,87.3,11.26,11.19,3.662,3.521,-.033,-6999,3.662,264.8,4.5,4.625
99,1999,306,445,13.36,12.26,0,95.9,87.8,11.19,11.14,3.287,3.158,-.017,-6999,3.287,257.9,3.583,3.375
99,1999,306,450,13.36,12.21,0,96.5,88.3,11.15,11.12,3.117,3.017,.017,-6999,3.117,258.8,3.875,3.5
99,1999,306,455,13.36,12.17,0,97.1,89.1,11.18,11.14,3.171,3.042,0,-6999,3.171,261.6,4.042,3.792
99,1999,306,500,13.36,12.14,0,97.7,89.6,11.17,11.14,3.087,3.083,0,-6999,3.087,258.8,3.583,3.708
99,1999,306,505,13.37,12.11,0,98,90,11.17,11.13,3.571,3.462,.033,-6999,3.571,250.9,4.25,4.125
99,1999,306,510,13.37,12.07,0,98,90.1,11.19,11.15,3.633,3.517,.033,-6999,3.633,251.8,4.125,4.042
99,1999,306,515,13.37,12.05,0,97.8,90.1,11.17,11.13,3.954,3.858,-.05,-6999,3.954,248.9,4.333,4.333
99,1999,306,520,13.37,12.03,0,97.4,89.6,11.26,11.21,3.892,3.775,.1,-6999,3.892,245.5,4.583,4.292
99,1999,306,525,13.37,12.02,0,97,89.4,11.36,11.3,4.362,4.246,.033,-6999,4.362,252.7,4.833,4.625
99,1999,306,530,13.37,12.02,0,96.9,89,11.41,11.35,3.979,3.925,0,-6999,3.979,247.8,4.333,4.458
99,1999,306,535,13.37,12.02,0,97.1,89.2,11.4,11.35,3.942,3.887,-.017,-6999,3.942,246.2,4.583,4.375
99,1999,306,540,13.37,12.02,0,97.2,89.1,11.4,11.35,3.817,3.687,.083,-6999,3.817,245.2,4.125,4.25
99,1999,306,545,13.37,12.01,0,97.6,89.5,11.33,11.29,3.929,3.829,0,-6999,3.929,247.1,4.417,4.375
99,1999,306,550,13.37,12,0,97.7,89.7,11.31,11.28,3.308,3.187,.017,-6999,3.308,239.1,3.625,3.333
99,1999,306,555,13.37,12,0,98.2,90.1,11.2,11.17,2.837,2.721,0,-6999,2.837,236.9,3.333,3.25
99,1999,306,600,13.37,11.97,0,98.6,90.5,11.15,11.12,2.971,2.842,0,-6999,2.971,237.8,3.25,3.083
99,1999,306,605,13.37,11.95,0,98.6,90.8,11.16,11.13,3.525,3.496,0,-6999,3.525,240.8,4,4.083
99,1999,306,610,13.37,11.93,0,98.3,90.5,11.21,11.17,3.587,3.471,.05,-6999,3.587,238.1,3.792,3.833
99,1999,306,615,13.37,11.92,0,98.3,90.5,11.23,11.18,3.758,3.637,-.017,-6999,3.758,244.2,4.292,4.042
99,1999,306,620,13.37,11.92,0,98.1,90.4,11.27,11.21,3.629,3.504,0,-6999,3.629,242.3,4.208,3.917
99,1999,306,625,13.38,11.93,0,98,90.3,11.29,11.25,3.596,3.471,0,-6999,3.596,239.8,3.958,3.958
99,1999,306,630,13.37,11.93,0,97.8,90.2,11.3,11.25,3.8,3.733,.033,-6999,3.8,235.7,4.25,4.333
99,1999,306,635,13.38,11.94,0,97.7,89.9,11.29,11.24,3.579,3.408,-.033,-6999,3.579,232.3,4.25,3.917
99,1999,306,640,13.38,11.93,0,98,90.1,11.19,11.15,3.625,3.475,0,-6999,3.625,232.3,4,3.833
99,1999,306,645,13.38,11.92,0,98.3,90.4,11.12,11.09,3.317,3.15,.033,-6999,3.317,230.8,3.958,3.542
99,1999,306,650,13.38,11.89,0,98.8,91,11.07,11.03,3.454,3.246,-.083,-6999,3.454,230.7,3.875,3.667
99,1999,306,655,13.38,11.87,0,98.8,91.2,11.06,11.03,3.321,3.233,.017,-6999,3.321,234.5,3.792,3.792
99,1999,306,700,13.37,11.85,0,98.8,91.1,11.07,11.03,3.567,3.35,-.017,-6999,3.567,238.2,3.833,3.833
99,1999,306,705,13.38,11.82,0,98.7,91,11.04,10.99,3.167,2.933,-.017,-6999,3.167,233.5,3.667,3.25
99,1999,306,710,13.38,11.79,0,99.1,91.4,10.92,10.88,3.217,3.037,.033,-6999,3.217,230.8,3.542,3.417
99,1999,306,715,13.38,11.75,0,99.6,91.9,10.85,10.83,3.35,3.142,.1,-6999,3.35,228.3,3.833,3.625
99,1999,306,720,13.38,11.7,0,100,92.2,10.84,10.82,3.45,3.254,.267,-6999,3.45,231.9,3.875,3.625
99,1999,306,725,13.38,11.66,0,100.2,92.4,10.88,10.85,3.867,3.617,.683,-6999,3.867,230.4,4.208,4.042
99,1999,306,730,13.38,11.64,0,100.4,92.9,10.96,10.92,3.971,3.754,1.033,-6999,3.971,233.3,4.292,4.042
99,1999,306,735,13.38,11.63,0,100.5,92.6,10.99,10.96,3.971,3.779,1.3,-6999,3.971,226.6,4.417,4.083
99,1999,306,740,13.38,11.63,0,100.4,92.8,11.04,11,4.2,4.042,1.733,-6999,4.2,226.5,4.833,4.833
99,1999,306,745,13.38,11.65,0,100.2,92.9,11.12,11.08,4.542,4.383,2.649,-6999,4.542,230.8,5.042,4.875
99,1999,306,750,13.38,11.68,0,99.8,92.5,11.21,11.15,4.204,4.042,4.166,-6999,4.204,229.5,4.708,4.708
99,1999,306,755,13.38,11.7,0,100,92.5,11.14,11.09,3.825,3.592,4.832,-6999,3.825,222.7,4.25,4.125
99,1999,306,800,13.38,11.72,0,100.3,92.6,11.03,11,3.942,3.712,9.51,-6999,3.942,219.7,4.5,4.083
99,1999,306,805,13.38,11.72,0,100.4,92.9,11,10.97,4.25,4.075,7.53,-6999,4.25,222.7,5.333,4.917
