
#File reopend after a SIGHUP.
5,2000,352,1710,13.51,6.129,0,95.7,90.6,5.028,-6999,1.987,1.917,.317,-6999,1.987,263.8,2.5,2.292
5,2000,352,1715,13.51,6.12,0,96,90.9,4.955,-6999,1.933,1.867,.333,-6999,1.933,255.8,2.458,2.25
5,2000,352,1720,13.51,6.102,0,95.6,90.4,4.897,-6999,2.083,1.975,.317,-6999,2.083,250.6,2.75,2.625
5,2000,352,1725,13.51,6.063,0,93.7,88.7,4.894,-6999,2.8,2.7,.333,-5181,2.8,238.7,3.583,3.167
30,2000,352,1730,-6999,5.131,0,.094
5,2000,352,1730,13.51,6.016,0,93.8,88.7,4.866,-6999,2.529,2.342,.333,-5036,2.529,233.3,3,2.708
5,2000,352,1735,13.51,5.963,0,94.3,89.2,4.644,-6999,2.533,2.35,.3,-4938,2.533,227.6,2.917,2.583
5,2000,352,1740,13.52,5.892,0,94.4,89.2,4.688,-6999,2.887,2.75,.317,-4848,2.887,234.7,3.25,3.083
5,2000,352,1745,13.52,5.821,0,94.2,88.9,4.738,-6999,2.658,2.408,.333,-4754,2.658,220.3,3.125,2.75
5,2000,352,1750,13.52,5.744,0,94.8,89.6,4.903,-6999,2.412,2.25,.3,-4721,2.412,213.5,2.833,2.708
5,2000,352,1755,13.52,5.674,0,95.5,90,4.791,-6999,1.583,1.479,.333,-4715,1.583,230.6,2.083,2.042
30,2000,352,1800,-6999,4.963,0,.183
60,2000,352,1800,13.51,5.938,0,95.1,89.9,4.827,-6999,2.315,2.182,.324,-6999,2.315,238.4

5,2000,352,1800,13.52,5.601,0,96.7,91.3,4.51,-6999,1.804,1.637,.334,-4715,1.804,238.7,2.042,1.833
5,2000,352,1805,13.53,5.508,0,97.8,92.8,4.466,-6999,2.421,2.242,.3,-4785,2.421,245.3,2.917,2.958
5,2000,352,1810,13.53,5.428,0,98.7,94,4.787,-6999,3.242,3.171,.334,-4931,3.242,245.6,3.583,3.542
5,2000,352,1815,13.53,5.394,0,98.7,94.2,4.843,-6999,3.037,2.925,.3,-6999,3.037,247.8,3.292,3.208
5,2000,352,1820,13.53,5.383,0,98.9,94.4,4.825,-6999,2.712,2.562,.334,-6999,2.712,250.5,3.417,3.292
5,2000,352,1825,13.53,5.365,0,99.5,95.2,4.691,-6999,2.996,2.946,.334,-6999,2.996,245.4,3.292,3.333
30,2000,352,1830,-6999,4.908,0,.148
5,2000,352,1830,13.53,5.34,0,99.7,95.5,4.777,-6999,2.954,2.825,.334,-6999,2.954,245.2,3.458,3.375
5,2000,352,1835,13.53,5.318,0,100.1,96,4.634,-6999,2.608,2.504,.317,-6999,2.608,236.4,3,2.875
5,2000,352,1840,13.53,5.287,0,100.7,96.7,4.579,-6999,2.671,2.521,.334,-6999,2.671,237,2.875,2.792
5,2000,352,1845,13.53,5.257,0,101,97.1,4.497,-6999,2.517,2.371,.3,-6999,2.517,235.9,2.917,2.708
5,2000,352,1850,13.54,5.223,0,101.6,97.6,4.382,-6999,2.437,2.267,.334,-6999,2.437,238.8,2.875,2.583
5,2000,352,1855,13.54,5.187,0,102.3,98.1,4.39,-6999,2.704,2.629,.334,-6999,2.704,236.7,3.083,2.917
30,2000,352,1900,-6999,4.586,0,.143
60,2000,352,1900,13.53,5.321,0,100.1,95.8,4.61,-6999,2.726,2.601,.322,-6999,2.726,241

5,2000,352,1900,13.54,5.161,0,102.2,98.2,4.452,-6999,2.408,2.254,.317,-6999,2.408,227.8,2.792,2.708
5,2000,352,1905,13.54,5.137,0,102.4,98.4,4.186,-6999,2.192,2.037,.283,-6999,2.192,221,2.458,2.375
5,2000,352,1910,13.54,5.096,0,102.7,98.5,4.015,-6999,1.829,1.587,.317,-6999,1.829,227.9,2,1.833
5,2000,352,1915,13.54,5.04,0,102.9,98.7,3.767,-6999,1.942,1.758,.317,-6999,1.942,224.4,2.333,2.125
5,2000,352,1920,13.54,4.962,0,103.5,99.2,3.699,-6999,2.412,2.133,.3,-6999,2.412,215.8,2.833,2.583
5,2000,352,1925,13.55,4.885,0,103.6,99.4,3.809,-6999,2.729,2.496,.3,-6999,2.729,214.7,3.042,2.917
30,2000,352,1930,-6999,4.022,0,.136
5,2000,352,1930,13.54,4.824,0,103.6,99.4,3.769,-6999,2.687,2.483,.3,-6999,2.687,212.2,2.917,2.708
5,2000,352,1935,13.55,4.777,0,103.8,99.6,3.768,-6999,2.933,2.671,.3,-6999,2.933,221,3.333,3.083
5,2000,352,1940,13.55,4.744,0,103.8,99.7,3.802,-6999,2.712,2.462,.3,-6999,2.712,218.6,3,2.75
5,2000,352,1945,13.55,4.718,0,103.6,99.5,3.672,-6999,2.25,2.067,.334,-6999,2.25,221,2.583,2.5
5,2000,352,1950,13.55,4.687,0,103.6,99.5,3.421,-6999,1.937,1.692,.3,-6999,1.937,219.2,2.083,1.917
5,2000,352,1955,13.55,4.631,0,104,99.7,3.299,-6999,2.262,2.033,.267,-6999,2.262,217.4,2.542,2.417
30,2000,352,2000,-6999,3.752,0,.128
60,2000,352,2000,13.55,4.839,0,103.5,99.3,3.716,-6999,2.376,2.16,.296,-6999,2.376,219.4

5,2000,352,2000,13.55,4.564,0,104.4,100.1,3.393,-6999,2.621,2.504,.233,-6999,2.621,219.3,2.833,2.667
5,2000,352,2005,13.56,4.506,0,104.3,100.1,3.467,-6999,2.679,2.483,.317,-6999,2.679,218.3,2.958,2.708
5,2000,352,2010,13.56,4.464,0,104.1,100,3.429,-6999,2.517,2.287,.284,-6999,2.517,220.2,2.667,2.542
5,2000,352,2015,13.56,4.426,0,104.2,100,3.326,-6999,2.437,2.183,.25,-6999,2.437,217.6,3,2.75
5,2000,352,2020,13.56,4.379,0,104.2,100.1,3.342,-6999,2.596,2.292,.25,-6999,2.596,215.6,2.958,2.583
5,2000,352,2025,13.56,4.335,0,104.2,100.1,3.342,-6999,2.5,2.237,.2,-6999,2.5,221.8,2.75,2.458
30,2000,352,2030,-6999,3.681,0,.117
5,2000,352,2030,13.56,4.298,0,104.3,100.2,3.365,-6999,2.529,2.321,.217,-6999,2.529,216.4,2.833,2.542
5,2000,352,2035,13.56,4.275,0,104.1,100.2,3.408,-6999,2.404,2.229,.267,-6999,2.404,214.7,2.667,2.417
5,2000,352,2040,13.56,4.267,0,104.1,100,3.37,-6999,2.233,2.004,.284,-6999,2.233,208.9,2.375,2.292
5,2000,352,2045,13.56,4.262,0,104.1,99.9,3.278,-6999,2.037,1.787,.3,-6999,2.037,208.3,2.167,2
5,2000,352,2050,13.56,4.248,0,104.1,100.1,3.201,-6999,2.229,2.054,.284,-6999,2.229,200.2,2.375,2.25
